product_id,view_freq,bought_freq
70569,1,0
30348,3,0
70574,1,0
70575,1,0
51421,1,0
70576,2,0
70581,4,0
67094,9,0
19779,2,0
26675,4,0
32771,2,0
60843,7,0
70587,3,1
70588,1,0
70589,3,0
24034,9,0
70590,1,0
70592,2,0
70602,1,0
70603,4,2
18506,5,0
46936,4,0
55791,1,0
70605,2,0
70606,1,0
52544,8,0
70607,3,0
70608,3,0
70609,2,0
70498,3,0
70613,1,0
70614,1,0
18457,5,0
70611,1,0
70621,1,0
52066,6,0
6600,3,0
65813,1,0
70622,3,0
70624,2,0
70625,4,0
48538,1,0
57221,1,0
57222,3,0
41012,5,0
70638,3,0
70644,4,0
21294,5,0
33031,4,0
23721,4,0
70656,1,0
42304,1,0
70664,1,0
70665,1,0
70666,1,0
22602,2,0
70670,1,0
70671,4,0
70672,2,0
70673,1,0
37776,3,0
70683,1,0
38187,1,0
70684,2,0
43960,6,0
70685,1,0
70686,1,0
70687,5,0
46782,3,0
70688,2,0
70689,2,0
14354,1,0
70690,4,0
70691,1,0
70702,1,0
70703,2,0
70704,1,0
52144,2,0
34026,2,0
6083,2,0
51528,2,0
65766,3,0
14,4,0
65932,4,0
62235,3,0
70712,2,0
44606,1,0
69302,8,1
70713,1,0
66070,3,0
70715,1,0
33169,5,0
62973,3,0
63872,2,0
70732,2,0
66112,11,1
70733,1,0
60414,2,0
70734,1,0
70739,1,0
70740,1,0
49056,3,0
44030,2,0
70741,1,0
70742,2,0
70745,1,0
70746,2,0
17376,1,0
48654,3,0
70748,2,0
70749,1,0
70750,1,0
70752,2,0
70753,1,0
70754,1,0
13528,2,0
69315,2,0
70756,1,0
66971,4,0
70758,2,0
70759,2,0
70760,2,0
70761,1,0
70762,4,0
70763,2,1
43017,3,1
41540,1,0
70764,1,0
70765,1,0
40893,3,0
61313,2,0
70768,1,0
70769,1,0
70770,1,0
70771,1,0
70772,3,0
70773,2,0
70774,1,0
70775,3,0
62431,1,0
70776,2,0
70777,1,0
70778,1,0
70779,1,0
70780,1,0
70781,1,0
70782,1,0
70783,1,0
70784,1,0
70785,1,0
70786,1,0
34742,2,0
70787,1,0
70788,1,0
70789,1,0
70790,1,0
70791,1,0
70792,2,0
70793,1,0
60196,1,0
44858,4,0
43033,3,0
70794,1,0
53616,1,0
54855,1,0
60472,2,0
70795,1,0
70797,2,0
50877,1,0
42684,1,0
40280,3,0
40281,2,0
70804,2,0
70806,4,0
70807,2,0
69838,2,0
2436,2,0
70808,5,0
66300,2,0
70809,6,0
70810,2,0
70811,1,0
23203,6,0
70819,2,0
70820,2,0
70821,1,0
70822,2,0
70823,1,0
66953,4,0
70825,2,0
70826,3,0
70828,1,0
11125,2,0
56894,1,0
50314,1,0
46624,5,0
70830,1,0
70834,7,0
70835,4,0
70836,2,0
70837,2,0
6265,3,0
57885,6,0
70840,3,0
18056,1,0
70841,1,0
70842,3,1
70843,1,0
27999,7,0
20144,2,0
70846,3,0
50306,2,0
70847,1,0
70848,2,0
64196,1,0
58066,2,0
70849,2,0
38330,1,0
70850,1,0
48819,1,0
70851,1,0
64987,5,0
70852,3,0
70853,1,0
70854,2,0
70855,1,0
70856,1,0
70857,2,0
70858,3,0
70859,1,0
70860,1,0
70861,3,0
70862,1,0
70863,1,0
70864,1,0
70865,1,0
70866,3,0
70867,11,0
70869,2,0
70870,2,0
70871,1,0
16419,5,0
60662,5,1
28859,1,0
16934,2,0
70880,4,0
70881,2,0
70882,2,0
70883,1,0
70885,2,0
50841,5,0
70888,2,1
70889,2,1
70890,1,0
70891,1,0
70892,1,0
70893,1,0
70894,3,0
70895,1,0
54627,1,0
70896,2,0
70897,2,0
70898,1,0
35801,1,0
70899,2,0
70900,2,0
70901,1,0
70904,1,0
70905,1,0
70906,1,0
70908,1,0
70909,2,0
44611,1,0
70910,1,0
70911,1,0
61369,1,0
68515,3,0
37889,5,0
30396,4,0
70912,2,0
70913,6,0
70914,5,1
70915,2,0
70917,1,0
70918,3,0
25562,1,0
70919,2,0
70920,1,0
70922,1,0
34064,2,1
70923,1,0
70924,1,0
70925,4,1
70926,1,0
70927,1,0
70928,1,0
70929,1,0
64720,2,0
70932,1,0
8093,1,0
70043,1,0
10384,1,0
35138,1,0
55080,1,0
26102,1,0
70936,1,0
70937,1,0
60517,2,0
70939,1,0
57366,3,0
70940,1,0
70946,1,0
70947,2,0
70952,4,0
70953,1,0
41000,2,0
9648,3,0
70958,1,0
70959,2,0
70962,2,0
70965,1,0
70967,2,0
70968,1,0
62212,5,0
70969,2,0
70971,1,0
48907,3,0
64934,2,0
70972,3,0
6209,3,0
12504,2,0
70981,3,0
65005,1,0
70982,1,0
37738,2,0
70987,1,0
46040,1,0
2199,1,0
51810,1,0
65712,3,0
45260,12,0
70988,3,0
1197,5,0
70989,2,0
21394,6,0
70990,3,0
70991,2,0
70993,1,0
51865,3,0
69851,1,0
38496,1,0
70994,2,1
32278,3,0
33642,8,0
70997,1,0
70998,3,0
44249,5,1
59555,6,2
33453,2,0
70999,1,0
71000,2,0
71001,2,0
27661,3,0
71007,2,0
40149,1,0
56430,7,0
71008,4,0
68253,4,0
58167,2,0
50433,3,0
71010,1,0
50434,2,1
50435,1,0
71011,1,0
71014,2,0
71015,2,0
57661,2,0
71018,1,0
71019,1,0
15407,2,0
3449,3,0
71028,1,0
71029,1,0
71030,2,0
71031,2,0
41311,2,0
71032,2,0
29834,10,0
49824,12,0
71033,1,0
71034,6,0
71035,1,0
24230,1,0
71036,2,0
71037,1,0
71038,2,0
71039,2,0
71040,4,0
71041,4,0
71042,1,0
71043,2,0
67178,1,0
71044,1,0
71045,1,0
71046,1,0
71047,1,0
71048,1,0
71049,1,0
71050,1,0
71051,1,0
71052,1,0
63720,1,0
30821,5,0
71067,1,0
49516,3,0
71068,2,0
44186,2,0
25669,2,0
71069,1,0
71070,1,0
71071,1,0
71072,1,0
71073,1,0
71074,1,0
71075,2,0
71076,1,0
61291,1,0
55666,1,0
17597,1,0
17598,6,0
71077,2,0
71078,1,0
44792,4,0
71079,1,0
71081,2,0
71082,2,0
71086,1,0
71087,1,1
55140,2,1
71088,2,1
71089,2,1
71090,3,0
71091,2,1
26309,5,0
71092,2,0
71093,2,0
71094,2,1
71095,1,0
71096,1,0
71097,1,0
71098,1,0
71099,2,0
71100,1,0
71101,1,1
71102,1,0
71103,1,0
71104,1,0
71105,1,0
71106,1,1
71107,1,0
71108,2,0
10881,10,0
71109,1,0
71111,1,0
71112,1,0
71113,1,0
71114,5,0
55138,1,0
71115,1,0
22573,9,0
11018,6,0
45069,1,0
47623,3,0
71118,2,0
71119,8,0
71120,1,0
58127,1,0
54328,1,0
71121,1,0
71122,1,0
26086,2,0
45126,3,0
71125,2,0
71127,2,0
36993,2,0
65282,2,0
71128,1,0
71129,1,0
71130,2,0
71135,1,0
71136,4,0
71137,3,0
71139,1,0
53755,2,0
71140,4,0
71141,2,0
55560,6,0
67070,2,0
71143,1,0
20838,1,0
71144,1,0
42368,3,0
71145,1,0
71146,1,0
71147,1,0
71154,3,0
71155,6,0
44561,2,0
71156,1,0
71157,3,1
71158,1,0
44912,1,0
27820,4,0
71159,1,0
71160,1,0
9715,1,0
71161,1,0
71162,1,0
71163,1,0
71164,1,0
71165,2,0
65606,1,0
52576,2,0
4145,5,0
71167,2,0
4871,1,0
2674,4,0
71168,6,0
71169,1,0
61372,6,0
71170,4,0
25907,8,0
50484,8,0
64927,3,0
35537,3,0
71171,1,0
71172,1,0
71173,2,0
39518,2,0
71174,2,0
2667,1,0
38944,3,0
10837,2,0
62783,2,1
71187,3,1
71193,2,0
71194,1,0
71214,2,0
71215,3,1
56034,3,0
71216,3,0
71217,1,0
71218,1,0
65265,1,0
47634,2,0
30951,1,0
71225,2,0
67035,1,0
14369,2,0
26069,2,0
68814,4,0
71229,1,0
71231,1,0
71232,1,0
71233,1,0
71234,1,0
71235,3,0
71236,2,0
71237,1,0
71238,3,1
71239,2,0
71240,2,0
71241,4,0
71242,1,0
71243,1,0
49041,4,0
49040,8,0
36100,2,0
49042,1,0
71244,1,0
67725,1,0
1664,4,1
68349,4,0
9420,4,0
71248,1,0
23129,3,0
18857,3,0
71255,1,0
71256,2,0
63683,1,0
4462,1,0
12162,2,0
47052,1,0
51878,5,0
71257,2,0
71258,1,0
71259,2,0
71260,1,0
71261,1,0
71262,2,0
71263,1,0
71264,1,0
71265,1,0
71266,3,0
25582,6,0
71270,6,0
71271,1,0
71272,9,0
18749,13,2
11871,3,0
71276,2,0
71277,1,0
16032,2,1
71278,1,0
66778,3,1
71281,1,0
71282,1,0
65546,2,0
37615,4,0
27737,4,0
71286,3,0
71287,2,0
71288,2,0
71292,3,0
21522,2,0
29028,2,0
67296,2,0
71294,1,0
11401,11,0
14541,7,0
71297,1,0
71298,2,0
48693,1,0
71305,4,0
71306,2,0
71307,1,0
71308,3,0
69999,2,0
65538,9,0
71310,3,0
71311,1,0
71312,1,0
57310,1,0
46783,4,0
71313,3,0
71314,1,0
71316,3,0
71317,2,0
71318,3,0
69191,1,0
71329,1,0
71332,1,0
71333,2,1
17729,10,0
71335,3,0
71336,1,0
71337,1,0
71338,1,0
20316,2,0
71339,1,0
71340,1,0
71341,1,0
71342,1,0
71343,4,0
71344,1,0
6362,3,1
71352,9,0
71355,5,0
15759,1,0
44276,3,0
71353,1,0
71356,1,0
71363,2,0
14439,1,0
71364,1,0
71357,1,0
71365,2,0
71366,1,0
71367,1,0
71368,1,0
17214,1,0
71369,1,0
19530,2,0
11822,2,0
71371,4,0
24169,1,0
71375,7,0
21551,2,0
71377,5,0
71378,1,0
37661,2,0
71372,2,0
71379,1,0
17102,3,0
37139,1,0
56301,1,0
71399,3,0
45988,3,0
71400,2,0
35069,4,0
25437,4,0
60739,3,0
57856,1,0
64221,4,0
71404,1,0
71407,1,0
71408,1,0
63211,2,0
69723,1,0
59551,3,0
71410,2,0
71411,1,0
71412,3,0
71413,5,0
71414,1,0
44867,1,0
44863,1,0
71415,1,0
71416,1,0
71417,1,0
30556,2,0
71418,1,0
71419,1,0
71420,2,0
71421,1,0
47927,2,0
47928,1,0
39740,3,0
71422,1,0
71425,2,0
15275,3,0
39302,2,0
71430,1,0
71431,2,0
71432,1,0
71433,1,0
71434,1,0
71435,1,0
71436,1,0
71437,1,0
71441,2,1
11922,6,0
71447,1,0
33884,4,0
71453,1,0
71455,1,0
71456,1,0
71457,1,0
71458,1,0
5537,7,0
61057,4,0
71461,2,0
48107,1,0
71462,2,0
71463,7,0
71464,4,0
25945,1,0
71468,2,0
71469,1,0
71470,1,0
71471,2,0
71472,1,0
71473,1,0
69435,3,0
43726,2,0
71476,5,0
60203,3,0
24449,1,0
71479,1,0
55385,2,0
71481,1,1
71482,1,1
71484,1,0
60081,1,0
36749,6,0
71487,4,0
71488,1,0
71489,1,0
26765,2,0
41059,3,0
71490,1,0
71491,2,0
71492,6,0
38189,4,1
71493,1,0
71499,4,0
53419,3,0
71500,1,0
71501,2,0
71502,1,0
71503,3,0
70170,2,0
71504,1,0
71505,5,0
71506,6,0
70282,1,0
71507,1,0
68365,2,0
58220,5,0
71508,1,0
71509,3,0
44865,1,0
71510,1,0
71511,1,0
69819,1,0
71512,3,0
71517,1,0
71518,1,0
57214,2,0
71524,1,0
43967,3,0
27417,1,0
43969,1,0
63121,1,0
71540,1,0
34056,5,0
30034,1,0
28661,4,0
71546,1,0
69441,3,0
71547,2,0
71548,2,0
71549,1,0
71557,4,0
71561,1,0
71562,1,0
71563,1,0
71564,1,0
71565,1,0
34680,1,0
71566,1,0
71567,1,0
71568,2,0
71569,1,0
71570,1,0
71552,2,0
71573,2,0
71577,19,0
71578,3,0
71579,8,1
71580,2,0
71581,5,1
71582,2,0
24972,1,0
71583,1,0
32281,1,0
71585,1,0
71587,2,0
71588,2,0
71589,1,0
25499,6,0
71591,3,0
29820,3,0
63421,2,0
29193,1,0
71597,2,0
71598,1,0
71599,1,0
65239,2,0
71600,1,0
71601,1,0
16360,3,0
71612,2,0
68525,5,0
57109,1,0
71613,1,0
71614,2,0
71619,1,0
71620,1,0
67942,1,0
71622,1,0
71623,1,1
71624,4,0
71625,4,0
71626,4,0
71631,1,0
11935,5,0
71633,3,0
71634,1,0
56992,6,0
71636,1,0
24530,3,0
65047,3,0
71640,4,0
71641,1,1
49321,2,0
71646,4,0
34256,1,0
22896,1,0
71654,5,0
71653,1,0
11625,6,0
71659,2,0
71660,1,0
24485,3,0
8777,1,0
441,3,0
49630,8,0
54567,2,0
71664,1,0
71665,2,0
71666,1,0
71667,3,0
71668,1,0
61728,2,0
71677,1,0
6983,4,0
66271,5,0
71678,1,0
71681,2,0
71682,1,0
67019,2,0
59295,1,0
60736,1,0
71683,1,0
71684,1,0
71686,2,0
71687,1,0
60832,3,0
46699,5,0
67500,2,0
71702,1,0
71703,1,0
53176,1,0
71704,1,0
71705,1,0
71710,1,0
71711,1,0
71712,3,1
71713,1,0
71714,1,0
71715,2,0
71716,1,0
11896,9,0
29815,2,0
27281,3,0
61617,2,0
61618,2,0
71724,3,0
71725,1,0
36466,1,0
12830,2,0
41165,2,0
71733,3,0
69377,4,0
71736,1,0
71739,1,0
58972,3,0
37244,2,0
23612,5,0
71741,1,0
71744,2,0
71745,1,0
64278,2,0
22910,4,0
7584,7,0
71746,1,0
17494,4,0
71748,1,0
67922,1,0
67923,3,0
26017,4,0
71750,1,0
71751,1,0
71752,1,0
9664,8,0
21121,2,0
70388,1,1
71758,1,0
71759,1,0
71760,1,0
71761,2,0
71764,1,0
17697,4,0
21027,5,0
71765,2,0
58467,2,0
18227,1,0
65272,4,0
71769,2,0
31476,1,0
71770,1,0
71768,1,0
71771,1,0
71772,1,0
12757,1,0
71779,1,0
63365,2,0
71777,1,0
55413,2,0
71782,1,0
71783,1,0
71787,4,0
71790,1,0
5944,1,0
71791,1,0
71792,2,0
71795,1,0
69488,2,0
56897,2,0
56895,1,0
71798,2,0
51913,1,0
3249,1,0
71799,1,0
48984,1,0
30251,2,0
71800,1,0
57367,1,0
71801,1,0
64668,3,0
71802,1,0
50032,1,0
55101,3,0
33028,4,0
71807,1,0
45179,2,0
3524,4,0
3525,3,0
49709,2,0
71813,2,0
71816,5,0
19588,3,0
71817,2,0
71818,1,0
71819,1,0
63358,6,0
71823,2,0
71824,3,0
71826,3,0
71827,1,0
44454,1,0
71829,1,0
71830,1,0
71831,1,0
71832,2,0
62382,2,1
23043,3,0
71836,1,0
48937,2,0
71837,7,0
21720,5,1
71839,3,0
49541,1,0
7378,3,1
71841,7,0
71842,1,0
71849,3,0
71847,2,0
71850,2,0
64603,1,0
71853,1,0
71854,1,0
71856,1,0
48084,2,0
41541,4,0
71858,1,0
71550,4,0
22521,1,0
37574,4,0
71859,3,0
61622,3,0
62161,3,0
11564,4,0
52988,3,0
71860,1,0
38982,1,0
41900,1,0
71766,1,0
62068,1,0
71861,1,0
31866,1,0
71862,4,0
71767,4,0
37129,5,0
14467,1,0
71863,1,0
71864,1,0
37131,3,0
71865,1,0
71866,1,0
71867,1,0
71868,1,0
15756,4,0
71871,7,0
54587,4,0
71872,3,0
42814,3,0
71873,2,0
12171,1,0
71874,1,0
71875,5,2
71876,1,0
71877,1,0
51122,2,0
45136,2,0
70738,3,0
71878,1,0
71879,1,0
71880,1,0
20842,7,0
23715,1,0
71882,1,0
35236,2,0
42736,2,0
71889,3,0
9473,9,0
71890,1,0
16995,1,0
71891,1,0
71892,2,0
71893,1,0
472,6,0
71894,9,0
71895,6,0
71896,2,0
71897,2,0
66957,3,0
71898,1,0
71899,1,0
60326,3,0
38286,4,0
71900,1,0
11354,2,0
71901,2,0
14581,2,0
10417,6,0
10426,3,0
71902,1,0
10420,2,0
49942,2,0
71903,1,0
71904,1,0
71905,2,0
71906,1,0
71907,2,0
71908,1,0
71909,1,0
5836,3,0
71913,5,0
71914,3,0
71915,1,0
71916,2,0
59491,2,0
7831,1,0
12172,2,0
59488,5,0
59487,1,0
60518,1,0
71917,1,0
71918,1,0
56539,1,0
71919,1,0
71920,2,0
71921,1,0
71922,2,0
58103,2,0
71923,6,0
14379,1,0
42995,3,0
69954,1,0
71925,2,0
71926,1,0
34530,3,0
71931,1,0
71935,4,0
71227,4,0
51098,1,0
71947,1,0
20265,1,0
71949,1,0
57425,5,0
32264,1,0
18575,8,0
56540,1,0
71951,5,1
64459,5,0
5514,6,0
71953,7,0
68736,2,0
40312,1,0
71954,2,0
71955,1,0
58285,2,0
28086,1,0
61075,3,0
71961,3,0
71963,2,0
71964,7,0
71965,1,0
71966,1,0
71967,2,0
71968,2,0
71969,1,0
25617,2,0
53586,1,0
71970,1,0
71971,2,0
30501,6,0
71973,1,0
71974,1,0
71975,3,0
71976,2,0
71977,2,0
71978,1,0
71979,1,0
12140,1,0
71981,5,0
71982,1,0
71983,4,0
16693,6,0
71984,2,0
71985,2,0
24366,1,0
71986,2,0
71987,1,0
53639,3,0
71988,2,0
71989,2,0
25450,7,0
71991,1,0
48222,2,0
71997,2,0
71998,1,0
3194,1,0
71999,4,0
48859,4,0
72002,1,0
68218,1,0
72005,2,0
72007,3,0
72014,1,0
72015,1,0
72016,1,0
72019,1,0
72020,5,0
72021,1,1
41613,1,0
35651,1,0
72022,2,0
72024,1,0
72025,2,0
72026,1,0
72027,3,0
72029,1,0
72030,5,0
8976,3,0
72031,4,0
63882,2,0
72003,2,0
72032,1,0
54317,1,0
70328,2,0
24037,4,0
34974,2,0
59388,2,0
34972,3,0
30180,1,0
59579,1,0
72035,4,0
20796,3,0
72036,1,0
72038,7,0
72039,1,0
72040,1,0
72041,3,0
6702,6,0
32831,12,0
2390,5,0
54064,2,0
72045,2,0
10096,2,0
32830,2,0
32832,2,0
54943,2,0
13052,3,0
67523,5,0
60698,1,0
72046,1,0
72047,1,0
72049,4,0
72063,1,0
72050,2,0
72051,2,0
72048,1,0
72056,1,0
72064,1,0
72060,2,0
72061,3,0
72065,1,0
72066,1,0
72052,1,0
72067,1,0
72068,1,0
72069,1,0
72070,3,0
72071,1,0
72072,2,0
72073,1,0
72074,1,0
72075,2,0
72076,3,0
72077,1,0
72078,1,0
72079,1,0
72080,3,0
72081,2,0
72082,1,0
72083,1,0
72084,1,0
72085,1,0
72086,1,0
72087,1,0
72088,1,0
72089,2,0
59102,1,0
72090,1,0
72091,1,0
72092,1,0
72093,3,0
72094,1,0
72095,1,0
72097,1,0
23031,3,0
36358,3,0
17881,4,0
72100,1,0
72103,1,0
29576,2,0
37696,9,1
72107,6,0
72109,2,0
72110,5,0
47581,1,0
72111,1,0
72112,4,0
72113,2,0
49544,6,0
57232,2,0
18352,2,0
59457,2,0
72118,1,0
53405,2,0
38689,3,0
72119,1,0
15684,1,0
15685,2,0
34811,1,0
60624,1,0
72125,2,0
72127,2,0
3852,1,0
72128,1,0
60919,2,0
72129,2,0
39478,2,0
6079,6,1
72134,1,0
72135,2,0
58252,1,0
72142,2,0
54953,2,0
72143,1,0
72157,2,0
72162,1,0
72163,1,0
72164,1,1
72166,2,0
72170,1,0
47840,2,0
72171,1,0
72174,1,0
49845,2,0
72179,1,0
66175,7,0
72180,1,0
17890,1,0
72184,1,0
72185,2,0
72190,4,0
64355,3,0
72191,1,0
72192,1,0
72193,1,0
67880,4,0
52675,2,0
5244,3,0
72194,4,0
72195,1,0
72197,2,0
72198,1,0
6755,2,0
72199,2,0
72200,2,0
72201,1,0
72202,1,0
72203,1,0
9267,3,0
52415,3,0
72204,2,0
72205,1,0
72206,2,0
72207,1,0
72208,1,0
24064,2,0
58831,1,0
72221,1,0
72222,1,0
72223,1,0
39143,1,0
72224,2,0
51320,1,0
72225,2,0
3913,2,0
72226,2,0
72216,1,0
72219,2,0
72227,1,0
42505,1,0
72228,1,0
72232,3,0
72229,1,0
59783,2,0
72238,7,0
72240,2,0
72241,1,0
43280,1,0
72242,1,0
72243,1,0
72250,1,0
72251,1,0
40048,3,0
40049,1,0
72252,2,0
72253,1,0
72254,3,0
39892,3,0
29825,1,0
34635,4,1
72258,1,0
72259,4,1
72260,6,0
72261,1,0
61138,7,0
72262,1,0
72267,2,0
20418,11,0
72269,2,0
72274,1,0
72275,1,0
72279,11,0
72280,1,0
72281,1,0
72282,3,0
72283,2,0
72284,2,0
72285,1,0
72286,1,0
40261,1,0
72287,1,0
72288,1,0
72294,1,0
19857,3,0
61577,1,0
57380,8,0
72296,1,0
61185,2,0
29192,1,0
72297,5,0
34942,2,0
72298,1,0
72299,1,0
18997,1,0
44935,1,1
32960,1,0
70052,1,0
72311,2,1
32275,6,1
13441,3,0
72312,2,0
25129,4,0
59040,1,0
63419,7,0
72306,2,0
72314,1,0
72315,2,1
72318,1,0
72319,1,0
51000,1,0
72320,1,0
66010,5,0
52999,1,0
68947,2,0
62120,3,1
59344,2,0
67492,1,0
72321,2,0
47838,2,0
9027,5,0
72324,3,0
72325,1,0
50982,1,0
72326,1,0
19112,3,0
72327,1,0
72329,3,0
72330,3,0
72331,1,0
72332,2,0
34395,7,0
72334,4,0
72335,3,0
48910,2,0
72345,3,0
62669,1,0
72349,1,0
11821,2,0
71840,1,0
72352,1,0
65433,3,0
72353,1,0
72354,2,0
72355,1,0
72356,1,0
30970,2,0
72357,2,0
72358,1,0
72359,1,0
72360,1,0
39301,2,0
72363,2,0
72364,1,0
66019,2,1
33511,3,0
72367,8,0
44512,1,0
44515,1,0
72368,1,0
16723,8,0
72370,3,0
5550,4,0
12491,2,0
72371,3,0
72374,1,0
72375,3,0
72376,1,0
436,4,0
34215,1,0
33553,2,0
72377,1,0
373,1,0
72379,1,0
72382,3,0
71267,7,0
72383,1,0
72384,1,0
72385,1,0
72386,1,0
72387,4,0
43822,1,0
72388,1,0
72389,1,0
72390,1,0
72391,2,0
72392,1,0
22953,1,0
72393,1,0
30549,2,0
72394,1,0
72395,1,0
23668,2,0
32778,2,0
33904,2,1
18266,1,0
72402,3,0
72403,1,0
72406,1,0
72408,2,0
58021,4,0
71249,1,0
72409,1,0
72410,2,0
68512,2,0
72411,1,0
72412,1,0
72413,1,0
72042,1,0
38977,1,0
31960,9,1
16037,2,0
72415,3,0
72416,2,0
55518,5,0
72417,1,0
72418,1,0
11936,12,0
62822,2,0
72426,3,0
72427,1,0
72428,3,0
40828,2,0
72429,1,0
72431,3,0
72432,3,0
46041,4,0
72328,1,0
72435,7,0
39998,2,0
44081,3,0
70903,7,0
72438,2,0
72439,2,0
37050,1,0
38979,2,0
44269,2,0
72440,1,0
72441,3,1
72446,1,0
34905,1,0
61053,1,1
72447,1,0
72448,1,0
70065,2,0
70064,1,0
72449,5,0
72450,2,0
38888,1,0
72451,4,1
72452,1,0
54767,1,0
72464,2,0
72466,5,0
72467,2,0
4143,1,0
42224,4,0
72472,4,0
72473,1,0
72474,1,0
72475,2,0
67816,2,0
72477,2,0
72478,1,0
60765,1,0
72479,1,0
47792,4,0
72483,3,0
72484,2,0
72485,1,0
4013,11,0
63842,5,0
11706,2,0
54582,3,0
46033,2,0
64495,2,0
72489,1,0
72490,1,0
72491,1,0
72492,1,0
16564,2,0
72494,3,0
72496,4,0
72499,2,0
72500,4,0
72501,1,0
72508,3,0
72509,1,0
49066,4,0
72516,2,0
72517,1,0
59728,2,0
29905,5,0
25214,1,0
72521,2,0
72522,6,0
72523,3,0
55790,4,0
24795,4,0
59848,6,0
72525,1,0
72526,1,0
56637,1,0
72527,1,0
46871,2,0
57423,1,0
72528,1,0
72529,1,0
72536,1,0
72538,2,0
52821,1,0
72539,2,0
11189,1,0
72541,2,0
72542,2,0
72543,3,0
72547,1,0
72548,1,0
23891,1,0
72549,1,0
72550,1,0
72551,2,0
72555,2,0
72556,1,0
21656,6,0
72557,6,0
72558,2,0
35510,6,0
72561,3,0
72567,1,0
72568,1,0
72569,2,0
72570,1,0
72573,3,0
72574,1,0
64618,1,0
48200,1,0
72576,1,0
72582,1,0
72583,1,0
40424,6,0
52418,2,0
72584,1,0
72585,88,0
72586,127,2
34663,4,1
72587,1,0
72589,1,0
72594,2,0
65957,1,0
72601,1,0
34513,3,0
72603,1,0
72604,2,0
72605,1,0
63207,1,0
57461,3,0
72608,1,0
18258,4,0
4515,3,0
67908,3,0
72609,1,0
65167,3,0
72611,1,0
72610,1,0
72614,1,0
63735,3,0
65641,4,0
72615,5,0
72616,1,0
41246,2,0
72618,2,0
46055,1,0
72619,3,1
23602,6,0
44761,9,0
59518,1,0
16369,9,0
68325,1,0
72624,1,0
72626,1,0
72627,1,0
61505,2,0
63210,11,0
71742,3,0
67432,4,0
72628,1,0
72639,2,0
72642,3,1
72643,1,0
35249,1,0
72634,4,1
72644,1,0
38993,2,0
51048,2,0
67125,1,0
72648,2,0
54670,2,0
72649,2,0
72653,3,0
72322,2,0
72655,6,0
72658,1,0
72659,1,0
72660,3,0
72661,2,0
72662,2,0
72663,1,0
72665,2,0
72666,1,0
72667,3,0
36671,1,0
72668,1,0
27446,4,0
24495,2,0
72670,1,0
48883,2,1
72671,5,1
27698,9,0
72672,2,0
72674,3,0
72675,1,0
72676,2,0
72677,2,0
26553,3,0
22360,1,0
72682,1,0
72684,2,0
72687,1,0
36755,1,0
72688,2,0
72689,2,0
43377,1,0
72691,1,0
70558,1,0
72695,2,1
72697,5,0
62987,5,0
72699,2,0
72700,3,0
65402,1,0
17884,1,0
72702,1,0
72703,5,0
64045,3,0
12867,3,0
69938,4,0
69933,8,0
72707,2,0
12040,5,0
72709,4,0
58265,5,0
72710,2,0
72711,4,0
7672,3,0
72712,4,0
55781,1,0
68913,1,0
31544,1,0
72713,3,0
72714,1,0
72715,1,0
72716,1,0
72717,3,0
72718,1,0
52724,1,0
72719,1,0
57372,4,0
72720,1,0
16241,2,0
72723,2,0
34216,3,0
43015,2,0
72726,1,0
72727,1,0
72728,2,0
72729,3,0
71754,3,1
38694,1,0
72730,3,0
72731,1,0
70167,2,0
62034,4,0
58833,5,1
64302,2,2
18195,4,0
72742,2,1
72745,3,1
63427,4,0
71166,7,0
55181,2,1
72748,1,0
72749,1,0
72750,1,0
72751,3,0
48579,2,0
27426,3,0
64884,4,0
72754,7,0
72755,5,0
27395,6,0
72758,3,0
37060,4,0
72759,4,0
54063,1,0
72760,1,0
72761,1,0
72762,1,0
60349,1,0
72763,2,0
72764,1,0
72765,1,0
43520,7,0
34579,5,0
6670,7,0
6673,4,0
72767,2,0
72768,2,0
72769,2,0
72770,2,0
49555,1,0
72771,1,0
72772,1,0
13988,4,0
72780,1,0
72781,1,0
72782,1,0
72783,1,0
72785,1,0
72787,2,0
43561,3,0
48589,7,0
72788,1,0
72789,1,0
72790,2,0
72791,1,0
72792,1,0
72793,4,0
56441,1,0
72794,1,0
64455,2,0
72795,1,0
72796,2,0
46942,3,0
46934,2,0
17043,1,0
41352,3,0
72797,1,0
72798,1,0
21974,6,0
50894,8,0
57134,1,0
57136,1,0
50355,2,0
72805,1,0
51590,1,0
48223,1,0
72806,1,0
72807,1,0
72808,1,0
72810,1,0
72811,1,0
72812,1,0
18418,2,0
52021,2,0
72815,2,0
72816,2,0
72817,1,0
16028,1,0
72669,1,0
72823,3,0
65701,1,0
72825,1,0
72826,3,0
23748,1,1
72830,2,0
72833,3,0
19998,3,0
48372,2,0
72834,1,0
39293,2,0
63429,3,0
36739,1,0
72839,1,0
72841,5,1
72842,1,0
72843,2,0
72844,1,0
26303,1,0
72845,1,0
72850,1,0
72851,3,0
13394,1,0
57851,1,0
66030,1,0
58160,2,0
72853,2,0
72854,1,0
72855,1,0
72856,1,0
72857,7,0
72860,2,0
72861,5,1
72862,1,0
72863,2,0
72864,1,0
72865,3,0
72866,1,0
72869,2,0
12725,1,0
72872,1,0
65105,4,0
34130,2,0
72873,2,0
72874,2,0
33735,4,0
72877,6,0
72878,6,0
72879,1,0
72880,1,0
